dtiTransId,duration,batch,totalQueryWeight,CRDTHitAndMatch,MarketDataMakeKeyBreakdown,DtsQueryBreakdown,RemoteServiceQueueWC,RemoteServiceCacheWaitWC,CacheMissBreakdownInMemory,CacheHitBreakdownInMemory,CacheOverheadWallClock,CacheOverheadTimings,CacheMissBreakdownRedis,CacheHitBreakdownRedis,totalCacheHitOrWaits,totalCacheMisses,totalNumNonBatched,portfolio,portfolio2,portfolio3,portfolio4,portfolio5,riskmodel,addPositionsByHoldings,addPositionsByHoldingsWithoutAggregation,"create SinglePortfolioContext",createDatedPortfolioContext,"destroy DatedPortfolioContext","destroy SinglePortfolioContext","get Factor exposures",getAssetFactorRiskContributions,getAssetReturnsByBarraIdsWithPriority,getAssetReturnsByMarketIdsWithPriority,getFactorReturn,getFactorTree,getIndexLevelData,getLightPortfolioWithLastUpdated,getModelDescriptors,getPortfolioAttributeValues,"getPortfolioAttributes list",getPortfolioLastUpdated,"getPortfolioPositions with PositionsReportSpec",getPositionsWithTnC,getPriceHistoryByBarraIdWithPriority,getPriceHistoryByMarketIdsWithPriority,getReportDispatcherReport,searchPortfolioTree,"userAttributeRmiSvc getAttributeProperties","singlePortfolioContextRmiSvc getPortfolioInstrumentReturn"
"14fbdb4c-260a-4898-b3be-811841bab579",940,"Factor Risk Overview_withAUM",,,,,,,,,,,,,1064,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dd2cdbcb-9655-41c4-a2e0-a602a2ce6abf",946,"Factor Risk Overview_withAUM",,,,,,,,,,,,,944,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dd2cdbcb-9655-41c4-a2e0-a602a2ce6abf",946,"Factor Risk Overview_withAUM",,,,,,,,,,,,,944,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dd2cdbcb-9655-41c4-a2e0-a602a2ce6abf",946,"Factor Risk Overview_withAUM",,,,,,,,,,,,,944,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6bb6fe84-8080-4d7c-b344-760bfa092b44",1388,"Multi-Portfolio Risk",,,,,,,,,,,,,793518,28642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ab02a8e1-6994-4388-b55b-3dbff42f1eaa",1386,"Multi-Portfolio Summary_ur",,,,,,,,,,,,,14451,4079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5a92132d-eb74-4f5d-b0fc-7b2c60d781c0",1406,"Brinson Performance Attribution_ur",,,,,,,,,,,,,2937796,375484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"24d5b00b-8a81-4366-8226-c758115882e1",2783,"FI Overview",,,,,,,,,,,,,2393835,599754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5873b577-9c9e-441c-9c7e-e535eb6dec6c",1357,"MSCI Index Summary 2",,,,,,,,,,,,,364,1861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11de760d-ad58-4150-863e-97e4fe4b376b",1472,"Factor Performance Attribution",,,,,,,,,,,,,607657,153421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11de760d-ad58-4150-863e-97e4fe4b376b",1472,"Factor Performance Attribution",,,,,,,,,,,,,607657,153421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11de760d-ad58-4150-863e-97e4fe4b376b",1472,"Factor Performance Attribution",,,,,,,,,,,,,607657,153421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f25eefca-5f7b-452c-b481-f677116ad387",1472,"Factor Performance Attribution",,,,,,,,,,,,,3420,1777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f25eefca-5f7b-452c-b481-f677116ad387",1472,"Factor Performance Attribution",,,,,,,,,,,,,3420,1777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f25eefca-5f7b-452c-b481-f677116ad387",1472,"Factor Performance Attribution",,,,,,,,,,,,,3420,1777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1b04a608-3262-4800-b4e1-c9c9f5cac1ca",237,"Multi ESG Weighted Average Carbon Intensity",,,,,,,,,,,,,494752,231801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b510cb59-f2f3-47fe-96d4-5bd4f66818d6",1233,"Brinson Performance Attribution_ur",,,,,,,,,,,,,3389118,930741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b510cb59-f2f3-47fe-96d4-5bd4f66818d6",1233,"Brinson Performance Attribution_ur",,,,,,,,,,,,,3389118,930741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b510cb59-f2f3-47fe-96d4-5bd4f66818d6",1233,"Brinson Performance Attribution_ur",,,,,,,,,,,,,3389118,930741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"867b98aa-8e6b-47a6-845f-835571663c03",1228,"Brinson Performance Attribution_ur",,,,,,,,,,,,,4393520,1301300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"867b98aa-8e6b-47a6-845f-835571663c03",1228,"Brinson Performance Attribution_ur",,,,,,,,,,,,,4393520,1301300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"867b98aa-8e6b-47a6-845f-835571663c03",1228,"Brinson Performance Attribution_ur",,,,,,,,,,,,,4393520,1301300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6b29899f-782a-4d8f-b7c3-3dc9371de1d0",895,"Factor Risk Overview - L/S",,,,,,,,,,,,,176680,109224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6e4b8ead-ba26-4445-ae7d-eaa5f136bbfb",989,"Factor Risk Overview_withAUM",,,,,,,,,,,,,1820,988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c0d7c81d-7c6c-43ff-9234-ffe3625cb615",1181,"Multi-Portfolio Summary_ur",,,,,,,,,,,,,11065,2150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"096c3c91-6811-4413-adcf-f092a354fd40",1403,"Factor Performance Attribution",,,,,,,,,,,,,1439584,456092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1127d551-039c-42c3-828c-a072b1e618e5",1177,"MSCI Index Summary 2",,,,,,,,,,,,,85862,30186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b32bbe4d-8ec0-4e55-9fca-2cebbc131442",821,"Factor Risk Overview - L/S",,,,,,,,,,,,,16443,3140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c1517580-8259-4d35-8361-49c4303154e7",1343,"Factor Performance Attribution",,,,,,,,,,,,,6674,3386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5f62cd3c-d268-4bea-a6d8-4cde987d8198",1342,"Factor Performance Attribution",,,,,,,,,,,,,2315549,709021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f3f7910a-1107-4533-9331-bc40b81234ab",1340,"Factor Performance Attribution",,,,,,,,,,,,,1728,1697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"86dd7c74-c769-4832-a235-25d1ee6a1656",951,"Factor Risk Overview_withAUM",,,,,,,,,,,,,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"65985fe0-b5f6-4132-9778-fb9eacc8c2ac",950,"Factor Risk Overview_withAUM",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d12635de-a3a4-466c-a294-f9d826c93f1f",820,"Factor Risk Overview_withAUM",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b80ee581-eb28-4cf0-abd2-e8f4a5bb7ab0",952,"Factor Risk Overview_withAUM",,,,,,,,,,,,,3703,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f594faaf-9513-4e39-815f-385d67a04354",1114,"Multi-Portfolio Summary_ur",,,,,,,,,,,,,7423,3455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1f7258cf-6120-4844-8a81-ece629256a20",537,"Supriya's VFP Screen - LS Testing",,,,,,,,,,,,,165,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1112961e-2f52-4841-af4f-3bac19a23678",170,"Factor Risk Overview",,,,,,,,,,,,,61844,3652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1112961e-2f52-4841-af4f-3bac19a23678",170,"Factor Risk Overview",,,,,,,,,,,,,61844,3652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1112961e-2f52-4841-af4f-3bac19a23678",170,"Factor Risk Overview",,,,,,,,,,,,,61844,3652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2d658f56-4715-42b1-ac07-25b6bda02596",131,"Factor Risk Overview",,,,,,,,,,,,,107832,47343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2d658f56-4715-42b1-ac07-25b6bda02596",131,"Factor Risk Overview",,,,,,,,,,,,,107832,47343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2d658f56-4715-42b1-ac07-25b6bda02596",131,"Factor Risk Overview",,,,,,,,,,,,,107832,47343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20f1145b-0615-4442-a463-aa2c27b2fdf1",129,"Factor Risk Overview",,,,,,,,,,,,,5085,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20f1145b-0615-4442-a463-aa2c27b2fdf1",129,"Factor Risk Overview",,,,,,,,,,,,,5085,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20f1145b-0615-4442-a463-aa2c27b2fdf1",129,"Factor Risk Overview",,,,,,,,,,,,,5085,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9e5ce56c-76cc-497a-a197-0821d285ecb9",125,"Factor Risk Overview",,,,,,,,,,,,,3505,1656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"141a1cd4-6ce8-43b1-8441-c6b9618e896a",113,"Factor Risk Overview",,,,,,,,,,,,,3331,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"add58097-f7b2-4cb4-9299-15c5129cb1f3",97,"Factor Risk Overview",,,,,,,,,,,,,3429,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"985b3671-228f-407f-b843-cfb3de25230c",246,"Factor Performance Attribution",,,,,,,,,,,,,535653,190228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c88ddad2-b6bc-4edf-926b-91bfe08082ac",335,"Supriya's VFP Screen - LS Testing",,,,,,,,,,,,,2327,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c88ddad2-b6bc-4edf-926b-91bfe08082ac",335,"Supriya's VFP Screen - LS Testing",,,,,,,,,,,,,2327,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c88ddad2-b6bc-4edf-926b-91bfe08082ac",335,"Supriya's VFP Screen - LS Testing",,,,,,,,,,,,,2327,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4c8f32a9-1613-4100-81ab-eb3f4c8b1544",277,"Supriya's VFP Screen - LS Testing",,,,,,,,,,,,,2447,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4c8f32a9-1613-4100-81ab-eb3f4c8b1544",277,"Supriya's VFP Screen - LS Testing",,,,,,,,,,,,,2447,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4c8f32a9-1613-4100-81ab-eb3f4c8b1544",277,"Supriya's VFP Screen - LS Testing",,,,,,,,,,,,,2447,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"da1fdedd-d412-4d3e-ad1b-e26f3ea515c2",1143,"Factor Performance Attribution",,,,,,,,,,,,,2386998,590350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"da1fdedd-d412-4d3e-ad1b-e26f3ea515c2",1143,"Factor Performance Attribution",,,,,,,,,,,,,2386998,590350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"da1fdedd-d412-4d3e-ad1b-e26f3ea515c2",1143,"Factor Performance Attribution",,,,,,,,,,,,,2386998,590350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5a87e966-973a-4dd0-9096-c9a01fe7f8b3",1143,"Factor Performance Attribution",,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5a87e966-973a-4dd0-9096-c9a01fe7f8b3",1143,"Factor Performance Attribution",,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5a87e966-973a-4dd0-9096-c9a01fe7f8b3",1143,"Factor Performance Attribution",,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3d083e58-c10d-48b4-8501-a7e5118ce0f1",767,"Factor Performance Attribution",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3d083e58-c10d-48b4-8501-a7e5118ce0f1",767,"Factor Performance Attribution",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3d083e58-c10d-48b4-8501-a7e5118ce0f1",767,"Factor Performance Attribution",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a59a98d3-2665-4263-9425-209e8e5ca2c9",185,"Factor Performance Attribution",,,,,,,,,,,,,504684,113945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6376d981-8c31-4cba-9e18-6f5bc3b124ff",2362,"FI Overview",,,,,,,,,,,,,4154474,846004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26eb5fe7-e3f8-42f8-80c2-ffd892ce2c9e",1796,"Multi-Portfolio Risk",,,,,,,,,,,,,747774,92902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26eb5fe7-e3f8-42f8-80c2-ffd892ce2c9e",1796,"Multi-Portfolio Risk",,,,,,,,,,,,,747774,92902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26eb5fe7-e3f8-42f8-80c2-ffd892ce2c9e",1796,"Multi-Portfolio Risk",,,,,,,,,,,,,747774,92902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"44b23dcd-315c-4284-b419-ef4ed4c2f32a",825,"Multi-Portfolio Summary_ur",,,,,,,,,,,,,9121,2088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"44b23dcd-315c-4284-b419-ef4ed4c2f32a",825,"Multi-Portfolio Summary_ur",,,,,,,,,,,,,9121,2088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"44b23dcd-315c-4284-b419-ef4ed4c2f32a",825,"Multi-Portfolio Summary_ur",,,,,,,,,,,,,9121,2088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"49dbd0a4-ca96-4b9f-807d-cf5fe908e946",824,"Multi-Portfolio Summary_ur",,,,,,,,,,,,,11640,7517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"49dbd0a4-ca96-4b9f-807d-cf5fe908e946",824,"Multi-Portfolio Summary_ur",,,,,,,,,,,,,11640,7517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"49dbd0a4-ca96-4b9f-807d-cf5fe908e946",824,"Multi-Portfolio Summary_ur",,,,,,,,,,,,,11640,7517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"388b9bd7-7173-41ad-ade5-4a7c1b6c742b",823,"Multi-Portfolio Summary_ur",,,,,,,,,,,,,15868,5559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"388b9bd7-7173-41ad-ade5-4a7c1b6c742b",823,"Multi-Portfolio Summary_ur",,,,,,,,,,,,,15868,5559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"388b9bd7-7173-41ad-ade5-4a7c1b6c742b",823,"Multi-Portfolio Summary_ur",,,,,,,,,,,,,15868,5559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"788ca20d-6266-4ab1-9c8f-3e82eb5b45f4",845,"MSCI Index Summary 2",,,,,,,,,,,,,81816,21392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"788ca20d-6266-4ab1-9c8f-3e82eb5b45f4",845,"MSCI Index Summary 2",,,,,,,,,,,,,81816,21392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"788ca20d-6266-4ab1-9c8f-3e82eb5b45f4",845,"MSCI Index Summary 2",,,,,,,,,,,,,81816,21392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"49e038fc-df2c-49ca-8dab-b98ff3b0c8e0",764,"Factor Performance Attribution",,,,,,,,,,,,,1190880,89475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"49e038fc-df2c-49ca-8dab-b98ff3b0c8e0",764,"Factor Performance Attribution",,,,,,,,,,,,,1190880,89475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"49e038fc-df2c-49ca-8dab-b98ff3b0c8e0",764,"Factor Performance Attribution",,,,,,,,,,,,,1190880,89475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ca58784c-1f88-4818-8228-aab44138756f",960,"Factor Performance Attribution",,,,,,,,,,,,,2472187,615093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ca58784c-1f88-4818-8228-aab44138756f",960,"Factor Performance Attribution",,,,,,,,,,,,,2472187,615093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ca58784c-1f88-4818-8228-aab44138756f",960,"Factor Performance Attribution",,,,,,,,,,,,,2472187,615093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e41a73bf-fd9d-4950-ae78-91673f0ce95d",759,"Factor Performance Attribution",,,,,,,,,,,,,2293466,612505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6284fa62-c361-48f4-9332-fdaf1d4b70f0",942,"Factor Performance Attribution",,,,,,,,,,,,,1432111,486767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6248d026-402e-430c-b058-22a985c9d386",942,"Factor Performance Attribution",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f2980845-8edd-4bd5-bc01-cd925def9d85",476,"Factor Performance Comparison",,,,,,,,,,,,,65,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11624a4c-b6a3-41e6-a4bb-2a87ce2c8540",470,"Factor Performance Comparison",,,,,,,,,,,,,67,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11624a4c-b6a3-41e6-a4bb-2a87ce2c8540",470,"Factor Performance Comparison",,,,,,,,,,,,,67,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11624a4c-b6a3-41e6-a4bb-2a87ce2c8540",470,"Factor Performance Comparison",,,,,,,,,,,,,67,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7b4afbde-0093-4505-a7e6-b79d17d11302",469,"Factor Performance Comparison",,,,,,,,,,,,,67,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7b4afbde-0093-4505-a7e6-b79d17d11302",469,"Factor Performance Comparison",,,,,,,,,,,,,67,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7b4afbde-0093-4505-a7e6-b79d17d11302",469,"Factor Performance Comparison",,,,,,,,,,,,,67,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"68205ca4-3e6a-45a9-9c4b-ca6d2f3fc9ef",385,"Factor Risk Overview_withAUM",,,,,,,,,,,,,8336,7535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"68205ca4-3e6a-45a9-9c4b-ca6d2f3fc9ef",385,"Factor Risk Overview_withAUM",,,,,,,,,,,,,8336,7535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"68205ca4-3e6a-45a9-9c4b-ca6d2f3fc9ef",385,"Factor Risk Overview_withAUM",,,,,,,,,,,,,8336,7535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8af1eaed-916e-4eac-95e8-307009f9ab4c",751,"Trade What-If",,,,,,,,,,,,,34798,4100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8af1eaed-916e-4eac-95e8-307009f9ab4c",751,"Trade What-If",,,,,,,,,,,,,34798,4100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8af1eaed-916e-4eac-95e8-307009f9ab4c",751,"Trade What-If",,,,,,,,,,,,,34798,4100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22e67ffe-e41e-4cd0-914f-a409110fba42",323,"Supriya's VFP Screen - LS Testing",,,,,,,,,,,,,19663,1636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22e67ffe-e41e-4cd0-914f-a409110fba42",323,"Supriya's VFP Screen - LS Testing",,,,,,,,,,,,,19663,1636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22e67ffe-e41e-4cd0-914f-a409110fba42",323,"Supriya's VFP Screen - LS Testing",,,,,,,,,,,,,19663,1636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ce2dee40-cf47-4645-85a5-1de5934be195",270,"Factor Risk Overview_withAUM",,,,,,,,,,,,,3342,1660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4215920d-4cc6-4eb4-bb79-78474877d1b0",214,"Factor Risk Overview_withAUM",,,,,,,,,,,,,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4215920d-4cc6-4eb4-bb79-78474877d1b0",214,"Factor Risk Overview_withAUM",,,,,,,,,,,,,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4215920d-4cc6-4eb4-bb79-78474877d1b0",214,"Factor Risk Overview_withAUM",,,,,,,,,,,,,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"126a8adf-92e2-434b-9f12-1d5bf904ed10",163,"Factor Risk Overview_withAUM",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"62a4eedc-d33a-46c9-9e49-fb9c19629742",271,"Factor Risk Overview_withAUM",,,,,,,,,,,,,486,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39b98f18-9049-40f0-b7f2-e66ecd994ce3",208,"Factor Risk Overview_withAUM",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7abf4735-14ba-4a9f-9b3e-850c5e2da460",1142,"Single Asset FI",,,,,,,,,,,,,743415,173777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7abf4735-14ba-4a9f-9b3e-850c5e2da460",1142,"Single Asset FI",,,,,,,,,,,,,743415,173777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7abf4735-14ba-4a9f-9b3e-850c5e2da460",1142,"Single Asset FI",,,,,,,,,,,,,743415,173777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2b0375a1-7d07-4ebe-8d79-fe8e0a0adde9",1224,"Stress Test Overview",,,,,,,,,,,,,225562,9949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"91f750c8-17df-450d-9c4b-3542c489dcc3",1213,"Stress Test Overview",,,,,,,,,,,,,180106,7704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4831d711-677b-414b-a008-accba310862f",1209,"Stress Test Overview",,,,,,,,,,,,,344914,10775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3d2397d7-f58b-48d4-94e0-470be4b07da8",303,"Factor Performance Attribution",,,,,,,,,,,,,151869,20851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"42393dca-36b5-43fd-a548-ac25ae5e22ea",301,"Factor Performance Attribution",,,,,,,,,,,,,4173,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5cde7b62-97be-4b10-ac1b-df5be79b6dab",293,"Factor Performance Attribution",,,,,,,,,,,,,175309,19904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5cde7b62-97be-4b10-ac1b-df5be79b6dab",293,"Factor Performance Attribution",,,,,,,,,,,,,175309,19904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5cde7b62-97be-4b10-ac1b-df5be79b6dab",293,"Factor Performance Attribution",,,,,,,,,,,,,175309,19904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"50d61c30-a2e2-4535-88f0-2781a474cef5",209,"Multi-Portfolio Summary_ur",,,,,,,,,,,,,108438,46221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e99bbf78-234b-4e6c-b5b3-fb14521d9f5f",145,"Factor Risk Comparison",,,,,,,,,,,,,1903,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9d028a8d-df65-4189-8066-76b2bf47c5b3",130,"Factor Performance Comparison",,,,,,,,,,,,,67,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2409b653-5cdd-4f97-ad2b-4b9c02c3b336",114,"Factor Risk Comparison",,,,,,,,,,,,,2920,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c6791fb2-9f7d-4e98-9e82-fb0b3e726b99",109,"Factor Risk Comparison",,,,,,,,,,,,,1010,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c6791fb2-9f7d-4e98-9e82-fb0b3e726b99",109,"Factor Risk Comparison",,,,,,,,,,,,,1010,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c6791fb2-9f7d-4e98-9e82-fb0b3e726b99",109,"Factor Risk Comparison",,,,,,,,,,,,,1010,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6cffbd3d-cd07-4d99-b8fd-0fdafe8ed1e0",108,"Factor Risk Comparison",,,,,,,,,,,,,1478,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"aa49ef7a-f870-4551-a868-8ca989346998",103,"Multi-Portfolio Summary_ur",,,,,,,,,,,,,112091,58940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fef25077-35ab-4434-b45d-f93aa27b4095",193,"Factor Performance Attribution",,,,,,,,,,,,,210064,42145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8f0afa82-0881-433b-8c35-c64f1018d130",192,"Factor Performance Attribution",,,,,,,,,,,,,5799,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"46e5d6a4-4962-4be6-940a-ec85a5f8eb8e",191,"Factor Performance Attribution",,,,,,,,,,,,,1686,1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9fbd783f-6dea-410d-988f-fa3e13f19ef3",379,"Factor Performance Attribution",,,,,,,,,,,,,2260390,849083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d404aa0f-4f18-422e-8a52-e3ee22eebdd9",112,"Multi-Portfolio Risk",,,,,,,,,,,,,1738,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"aa9742bc-4590-4178-84a9-5570c65b1423",125,"Multi-Portfolio Summary_ur",,,,,,,,,,,,,69867,14267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
