dtiTransId,duration,batch,totalQueryWeight,CRDTHitAndMatch,MarketDataMakeKeyBreakdown,DtsQueryBreakdown,RemoteServiceQueueWC,RemoteServiceCacheWaitWC,CacheMissBreakdownInMemory,CacheHitBreakdownInMemory,CacheOverheadWallClock,CacheOverheadTimings,CacheMissBreakdownRedis,CacheHitBreakdownRedis,totalCacheHitOrWaits,totalCacheMisses,totalNumNonBatched,portfolio,portfolio2,portfolio3,portfolio4,portfolio5,riskmodel,addPositionsByHoldings,addPositionsByHoldingsWithoutAggregation,"create SinglePortfolioContext",createDatedPortfolioContext,"destroy DatedPortfolioContext","destroy SinglePortfolioContext","get Factor exposures",getAssetFactorRiskContributions,getAssetReturnsByBarraIdsWithPriority,getAssetReturnsByMarketIdsWithPriority,getFactorReturn,getFactorTree,getIndexLevelData,getLightPortfolioWithLastUpdated,getModelDescriptors,getPortfolioAttributeValues,"getPortfolioAttributes list",getPortfolioLastUpdated,"getPortfolioPositions with PositionsReportSpec",getPositionsWithTnC,getPriceHistoryByBarraIdWithPriority,getPriceHistoryByMarketIdsWithPriority,getReportDispatcherReport,searchPortfolioTree,"userAttributeRmiSvc getAttributeProperties","singlePortfolioContextRmiSvc getPortfolioInstrumentReturn"
"453e2c42-d5e0-4561-9e4d-1abe67adec53",190,"Portfolio Performance Comparison",,,,,,,,,,,,,1186,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fbb85fae-09fe-491c-a526-ea88ab26ec37",95,"Multi-Portfolio Summary_ur",,,,,,,,,,,,,18831,6665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5e9c15d2-5a57-437d-bb4e-3bac4a769433",95,"Portfolio Performance Comparison",,,,,,,,,,,,,262,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"964a8f57-2f45-4945-8196-8473b0e6a420",398,"FI Factor Risk",,,,,,,,,,,,,2023278,1311326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"deb0a200-425c-4e4c-a98b-ea48c7ca6312",840,"Brinson Performance Attribution_ur",,,,,,,,,,,,,1010639,156052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8136309a-670d-46e9-84cf-462b5ac2263b",839,"Brinson Performance Attribution_ur",,,,,,,,,,,,,1123824,266284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"68c0aa45-f255-4578-87db-ce9fb90bba6c",1013,"FI Factor Risk",,,,,,,,,,,,,668517,229531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"205d3b2c-edbb-440b-9d0c-554cbd1c585e",836,"Brinson Performance Attribution_ur",,,,,,,,,,,,,1282300,381405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"46ece000-08bc-4c9d-b81b-0d7cd9677685",825,"Brinson Performance Attribution_ur",,,,,,,,,,,,,1529771,377761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4a404513-c68f-4cca-8f8d-e6e5d625b07a",1025,"Portfolio Performance Comparison",,,,,,,,,,,,,1746,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fa66daa4-4146-494d-9819-46579639607b",1008,"Portfolio Performance Comparison",,,,,,,,,,,,,650,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bdc5767d-e4ff-4212-9bea-41879e412fcc",778,"Brinson Performance Attribution_ur",,,,,,,,,,,,,1994178,1509662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6cee94bf-ec3d-44de-94e7-97b69c1e531c",935,"FI Overview",,,,,,,,,,,,,1446164,292079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a8752bab-7f98-481a-8801-fc7855f0a18f",761,"Factor Performance Attribution",,,,,,,,,,,,,445971,126979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9bcc0656-baa4-4fe4-876e-4f330bafec90",759,"Factor Performance Attribution",,,,,,,,,,,,,6281,1426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2c67e799-58be-4ec5-a61b-8fb80dacd07e",206,"FI Factor Risk",,,,,,,,,,,,,112586,25313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cc23afec-58f2-462e-8e2f-4f512aebf36d",979,"Portfolio Performance Comparison",,,,,,,,,,,,,1045,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2486e0fc-e15f-4558-beb7-9c26e9dc89f9",188,"FI Factor Risk",,,,,,,,,,,,,114490,68744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"501a5527-d8a7-4f49-a7d4-be5055477074",921,"Portfolio Performance Comparison",,,,,,,,,,,,,1248,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"268b5489-843c-4e22-a043-950d0176420b",921,"Portfolio Performance Comparison",,,,,,,,,,,,,663,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83620cf0-01b2-41c3-ac07-22152d7b3517",1052,"Single Asset Fundamentals",,,,,,,,,,,,,5222,3940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2d051f1f-4673-48e8-b2c7-17f87dd92ad1",876,"Portfolio Performance Comparison",,,,,,,,,,,,,1045,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a21c0b89-89a1-4102-bba9-c62b6d45d9b5",860,"Portfolio Performance Comparison",,,,,,,,,,,,,698,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"58fd362d-f6ce-436b-ab51-237b746972d3",95,"Factor Risk Overview",,,,,,,,,,,,,13362,13247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8b794bb6-1601-450b-82ff-ebea0399baee",796,"Portfolio Performance Comparison",,,,,,,,,,,,,3790,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"113c80a0-02f6-459b-acfa-5c350e84e097",695,"FI Factor Risk",,,,,,,,,,,,,199933,128005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b231731a-b91d-4f75-85da-e2c3b653257c",769,"Portfolio Performance Comparison",,,,,,,,,,,,,6951,3215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ff8f5e13-3bb3-47d3-a48d-b56192d1b1d9",606,"MSCI Index Summary 2",,,,,,,,,,,,,0,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"92317627-0ced-47cf-8fb7-47bf50a87fa0",680,"FI Overview",,,,,,,,,,,,,665981,153733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4ffd11be-b8d5-483c-994f-f4d07922e953",565,"FI Factor Risk",,,,,,,,,,,,,222981,24863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4a90444c-8a74-4e7e-ab66-5725170b677a",433,"Single Asset FI",,,,,,,,,,,,,585498,94812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f8cad196-7493-4ecf-b867-b4e587de8611",432,"Single Asset FI",,,,,,,,,,,,,490941,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"45028a31-cbf0-46e2-9ba5-8dda0c5971b0",609,"Portfolio Performance Comparison",,,,,,,,,,,,,684,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"71229c60-13ba-44e4-beae-c1771cfe253d",425,"Single Asset FI",,,,,,,,,,,,,891973,237511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cb739deb-02f2-4359-b6be-5902dc75c8c1",413,"Single Asset FI",,,,,,,,,,,,,351205,23328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e3d75bb4-7f8d-4468-baa5-da79755f6949",356,"Factor Performance Attribution",,,,,,,,,,,,,11731,13459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1e429f70-285a-466f-b3ef-d37ec276eaeb",350,"Factor Performance Attribution",,,,,,,,,,,,,2726158,1003387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cdfccc8c-9880-4f7a-9637-886452254682",212,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c750fa82-439e-4482-aa64-2fa78114e886",343,"Factor Performance Attribution",,,,,,,,,,,,,438381,122979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"47365b8c-f18d-4f58-a49e-a5101a1513bd",464,"FI Factor Risk",,,,,,,,,,,,,214772,7531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6b950957-91a0-49fd-8b7a-5ce15962e36d",430,"Company Level ESG",,,,,,,,,,,,,108364,108333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d6c5cd6a-bb8c-4a7e-8ac9-d559bdd8948e",284,"Factor Performance Attribution",,,,,,,,,,,,,8258,3623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"da53fe79-d520-42a6-a6f5-0c703819e1fb",459,"FI Overview",,,,,,,,,,,,,909184,225043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0389a5e7-a9e6-4ac1-888c-8ec26933aff6",282,"Factor Performance Attribution",,,,,,,,,,,,,368167,125756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2f038f07-c758-4617-974a-6abbd402a2af",430,"FI Factor Risk",,,,,,,,,,,,,76739,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6e9b5683-7cdf-4d89-ab23-332ae83c0d7b",224,"Single Asset FI",,,,,,,,,,,,,655673,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"141fa132-fa5b-425a-a024-217c088733d2",346,"FI Factor Risk",,,,,,,,,,,,,303780,121449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"85e9342f-0e5c-4976-80af-f7fdf5c0264d",334,"FI Overview",,,,,,,,,,,,,612880,89938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2fa0eea5-d2e6-456d-939b-7688e53b3b1f",158,"Factor Performance Attribution",,,,,,,,,,,,,127106,37509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"98fbcad4-c080-40f3-8a2a-a1cb4d055efd",318,"FI Factor Risk",,,,,,,,,,,,,317793,6336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"898a8b0a-78f3-4d60-ae3e-c0e5b4b03980",313,"FI Overview",,,,,,,,,,,,,957455,231289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8c40ed91-eff0-4cde-8d2c-904f34a8778e",245,"FI Overview",,,,,,,,,,,,,565972,84763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5a03b137-036e-4aa4-9ecc-17601a0a311e",206,"FI Factor Risk",,,,,,,,,,,,,174757,15254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0af3af33-64b4-45d6-a3fd-d3b2f29eaded",204,"Factor Performance Attribution",,,,,,,,,,,,,970263,291705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a60f2e53-b472-42aa-8e2d-be5a5a7c8f74",204,"Factor Performance Attribution",,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18265330-9abd-40fa-a150-2c3ccba1595c",114,"Factor Performance Attribution",,,,,,,,,,,,,2381,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e9e22a8c-c0ea-4d24-8153-c01fb581c2e7",113,"Factor Performance Attribution",,,,,,,,,,,,,1958,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"70d2d7b9-d8cc-46f6-b412-ddd7d1da7861",113,"Factor Performance Attribution",,,,,,,,,,,,,1876,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"47e6b1b0-5d92-47d8-a485-ceac8be9460e",113,"Factor Performance Attribution",,,,,,,,,,,,,1310,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bc5ff1b0-3a54-4c56-a1bb-3ce5a9db9ec3",113,"Factor Performance Attribution",,,,,,,,,,,,,163553,34226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a08917ae-de34-47bc-b5ae-7d02b4922d5c",113,"Factor Performance Attribution",,,,,,,,,,,,,1957,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2371b20f-71d5-4d78-a2fb-a292775a663e",260,"Factor Performance Attribution",,,,,,,,,,,,,211,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4bdc4170-17a9-436a-b41e-684e33e3bb9a",259,"Factor Performance Attribution",,,,,,,,,,,,,103,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20ce1c21-403e-472b-b93d-33c33d2a514e",260,"Factor Performance Attribution",,,,,,,,,,,,,139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"859a51eb-7c79-4d1b-9b32-9a0a8690f7cd",259,"Factor Performance Attribution",,,,,,,,,,,,,5617,1805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fc349531-a758-4fe2-899b-ced05484bf50",258,"Factor Performance Attribution",,,,,,,,,,,,,255,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1f9c819c-4fd4-4263-a720-31c6b1946d8c",259,"Factor Performance Attribution",,,,,,,,,,,,,27240,2275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7a6582ea-b7f5-402a-9678-322c275d122a",258,"Factor Performance Attribution",,,,,,,,,,,,,210,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"773a9978-91a3-4b8c-a783-158a13cb1cd0",258,"Factor Performance Attribution",,,,,,,,,,,,,1429,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"00de00c0-6ceb-487d-8ac5-58a420825989",257,"Factor Performance Attribution",,,,,,,,,,,,,1628,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"509602c2-2b5c-4c95-95d5-52bbbfe9b5fb",257,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e588356e-9b50-44f1-8838-c38f2d587958",257,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"90311451-fccf-4afa-baa4-5b531e2b0400",257,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38a5eec7-be82-4f30-b67e-fcf02313b520",257,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ab0d00ca-5fc5-4531-98a2-0f6fb987820d",254,"Factor Performance Attribution",,,,,,,,,,,,,28565,12816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"47dd3eda-fc49-4922-9aa8-b6cc48f3e555",255,"Portfolio Summary - L/S",,,,,,,,,,,,,1979,1928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0375cb66-9d33-4183-8419-dd2e7ddaf2d4",254,"Factor Performance Attribution",,,,,,,,,,,,,25263,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"21951ec7-0836-452b-8b60-d4a3fccc5d54",254,"Factor Performance Attribution",,,,,,,,,,,,,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8a7ef5a9-9ee1-4785-97d4-171c0e3548e1",254,"Factor Performance Attribution",,,,,,,,,,,,,116,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ec1f0c87-8e99-411f-8f5d-d5fe1b0947ec",254,"Factor Performance Attribution",,,,,,,,,,,,,31302,12612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d4cfdc5f-25f5-430d-87b7-17f555c265c9",253,"Factor Performance Attribution",,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4122140c-0033-4351-90bb-6ad1e021c038",252,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"51bb8139-8d28-4cec-888a-ce0828c16ee9",253,"Factor Performance Attribution",,,,,,,,,,,,,15423,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"41c7add3-d7e3-49df-8855-0a29107143c6",253,"Factor Performance Attribution",,,,,,,,,,,,,143,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9ca9649b-6731-46c2-bb60-f52565ea8caa",252,"Factor Performance Attribution",,,,,,,,,,,,,129,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c579e52c-1d3f-4b8c-b524-ce88c222373f",252,"Portfolio Summary - L/S",,,,,,,,,,,,,1494,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c4276d3c-421c-4535-a1f5-533b9d34658d",252,"Portfolio Summary - L/S",,,,,,,,,,,,,1475,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c7751389-144f-436b-9a79-74a8b7043807",252,"Factor Performance Attribution",,,,,,,,,,,,,22952,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"79ecf8f5-0c2c-4efb-a4c6-10626ef0d742",244,"Stress Test Overview",,,,,,,,,,,,,3433,1179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f001f6f8-8712-4c9c-88fb-b0b7cf3f3625",241,"Portfolio Summary - L/S",,,,,,,,,,,,,1625,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b65cb15d-4ca8-4ddc-a1a2-db3c645f7454",241,"Portfolio Summary - L/S",,,,,,,,,,,,,1762,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"06ce4619-5672-46e0-b57b-5a87b1eacc84",241,"VaR Overview",,,,,,,,,,,,,5739,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8af156bc-5081-4612-91ae-2412a84b3618",234,"Portfolio Summary - L/S",,,,,,,,,,,,,2675,902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a5721dac-e3c5-4a78-9bb6-9f6ce9026e93",182,"VaR Overview",,,,,,,,,,,,,979,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9a1ab697-f3cc-48ef-9068-260e2539dc63",182,"Liquidity Profile",,,,,,,,,,,,,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2b654627-0dbc-4deb-ab38-708271178129",135,"Ajinder Factor Exposure Distribution by Asset",,,,,,,,,,,,,648,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c63862c2-8c88-4dce-a444-a7135327e3ad",92,"Ajinder Factor Exposure Distribution by Asset",,,,,,,,,,,,,606,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"134ba567-cd76-49a3-af51-a4af440750fc",442,"Factor Performance Attribution",,,,,,,,,,,,,1165,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"56458012-a811-459b-992b-5ccd2cb44858",442,"Factor Performance Attribution",,,,,,,,,,,,,131,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7e6aebcf-9efe-45e1-812b-8d3115e74e1d",129,"Portfolio Summary",,,,,,,,,,,,,1362,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38e10a25-8bc2-4a98-aa0f-28fe6432c3a1",127,"Portfolio Summary",,,,,,,,,,,,,31130,15523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cecf1c58-651e-4adf-9ca3-041e5a067d18",101,"Portfolio Summary",,,,,,,,,,,,,18105,7647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"43206b75-bbff-4f2d-af94-a810bb7bc8eb",106,"Trade What-If",,,,,,,,,,,,,644,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a3548d74-0f01-4bed-9916-f476a34711eb",106,"Trade What-If",,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6bb16d7c-776f-404e-b846-a9ac08fd33ab",103,"MSCI FaCS",,,,,,,,,,,,,4114,2890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c408d829-e785-49a4-9eb2-7709eb086420",103,"MSCI FaCS",,,,,,,,,,,,,3125,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c26d6d9e-b543-43c7-8053-960590b42bc4",101,"MSCI FaCS",,,,,,,,,,,,,1287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a28e59ef-9c3f-477b-885c-02a25eba0734",101,"MSCI FaCS",,,,,,,,,,,,,1287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ab2c0b8c-2ea5-45a6-afc9-81d99c177ffe",101,"MSCI FaCS",,,,,,,,,,,,,1287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c4affb9d-b2a1-452d-961a-cd435edd4771",103,"MSCI FaCS",,,,,,,,,,,,,1287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"810c3ee7-f722-4b60-a0f5-5cc3505a5fb1",103,"MSCI FaCS",,,,,,,,,,,,,1287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a435a1ef-03ff-4e31-97bf-82cee54cf8e1",103,"MSCI FaCS",,,,,,,,,,,,,1287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2d896085-9743-47d0-a7e7-6b5065551e69",103,"MSCI FaCS",,,,,,,,,,,,,1287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c1238c03-b764-44ed-afac-3025d840ce4c",103,"MSCI FaCS",,,,,,,,,,,,,647,2558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"693ffa3e-e0e1-425c-81d6-6cef948ce56a",102,"MSCI FaCS",,,,,,,,,,,,,1287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e03362a1-5675-47e2-a97f-30ca5f45dc2f",101,"MSCI FaCS",,,,,,,,,,,,,1287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c0a3eb9e-87b4-4764-a798-9b9588c916a9",101,"MSCI FaCS",,,,,,,,,,,,,1287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"05538ec0-47d7-4271-9268-a30e4939de16",103,"MSCI FaCS",,,,,,,,,,,,,4693,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"33cc2438-eb25-4095-a604-a41520203e63",94,"Portfolio Summary",,,,,,,,,,,,,2083,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dcb1b201-0f66-4235-a35f-f3b4e401584d",99,"Portfolio Summary",,,,,,,,,,,,,483,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c4142f7e-afdc-4141-8e86-98f496e65734",95,"Portfolio Summary",,,,,,,,,,,,,1605,1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d4d6769c-ac10-4fac-860a-6868c6317d8a",102,"Trade What-If",,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"904f1c4a-8437-4914-9524-bdc9e5ff8ab0",102,"Trade What-If",,,,,,,,,,,,,322,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"43f338ec-26f1-4b3b-98d7-25d0b85ca264",341,"Factor Risk Overview",,,,,,,,,,,,,3683,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"52e55e16-175f-43c6-b3ac-04c269905217",338,"Factor Performance Attribution",,,,,,,,,,,,,37064,7674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7788d126-6047-4fd6-92b7-896b8e01a4a6",338,"Factor Performance Attribution",,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"89c7df77-c43e-4a28-b2e1-ea2726144b50",333,"Factor Risk Overview",,,,,,,,,,,,,4763,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2231c0ae-6790-48fd-a9a4-b9f1717d3c74",333,"Factor Risk Overview",,,,,,,,,,,,,1429,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"56b039b0-d5fc-4652-94ae-7d77ee7080f6",333,"Factor Risk Overview",,,,,,,,,,,,,22,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f1562c13-f85b-47d1-bb66-96b5e001aa79",333,"Factor Performance Attribution",,,,,,,,,,,,,1740,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5f5b9b83-ac61-4e63-bf17-fb7d25d67a26",332,"Factor Performance Attribution",,,,,,,,,,,,,1757,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5a453c18-9ee0-4d1d-a3fe-bc7ecec8a588",331,"Factor Performance Attribution",,,,,,,,,,,,,1717,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"726730cb-43de-4385-8bb3-3fa567f802bb",330,"Factor Performance Attribution",,,,,,,,,,,,,1714,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"88ceb5cb-b82d-4575-bbbf-830c0077949a",330,"Factor Performance Attribution",,,,,,,,,,,,,1176,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a33bcbb9-259f-4723-bdd2-df3c0aa06ae3",330,"Factor Performance Attribution",,,,,,,,,,,,,20959,1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"882f3498-abf1-47c7-b2cd-c0826de96e77",328,"Factor Performance Attribution",,,,,,,,,,,,,22344,2264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0b303a35-722b-45fd-b525-8633ea67b73a",328,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0fc06cb3-3e80-4611-b539-51b5b741ab08",328,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a1bc38b0-062c-4a9e-a6b3-30f55d8166e0",328,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"368ace1a-e1d3-4df6-a937-49b23d007461",327,"Factor Risk Overview",,,,,,,,,,,,,59913,34907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"78740a72-4d0b-4c98-9717-c785ff4bca83",283,"Factor Risk Overview",,,,,,,,,,,,,28362,2208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d2cd630a-1ee1-451a-81cb-4e66d1c09247",282,"Factor Risk Overview",,,,,,,,,,,,,18519,932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"744bbb69-843b-422d-87c9-60aefde4fca0",247,"Factor Exposure Overview",,,,,,,,,,,,,11631,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4514f6c0-5ff3-4874-a2d4-e3f0679d0a2e",299,"Factor Performance Attribution",,,,,,,,,,,,,345746,100963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2a24ec40-cc2e-4fb9-b442-6463e4f281fa",298,"Factor Performance Attribution",,,,,,,,,,,,,6830,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
