dtiTransId,duration,batch,totalQueryWeight,CRDTHitAndMatch,MarketDataMakeKeyBreakdown,DtsQueryBreakdown,RemoteServiceQueueWC,RemoteServiceCacheWaitWC,CacheMissBreakdownInMemory,CacheHitBreakdownInMemory,CacheOverheadWallClock,CacheOverheadTimings,CacheMissBreakdownRedis,CacheHitBreakdownRedis,totalCacheHitOrWaits,totalCacheMisses,totalNumNonBatched,portfolio,portfolio2,portfolio3,portfolio4,portfolio5,riskmodel,addPositionsByHoldings,addPositionsByHoldingsWithoutAggregation,"create SinglePortfolioContext",createDatedPortfolioContext,"destroy DatedPortfolioContext","destroy SinglePortfolioContext","get Factor exposures",getAssetFactorRiskContributions,getAssetReturnsByBarraIdsWithPriority,getAssetReturnsByMarketIdsWithPriority,getFactorReturn,getFactorTree,getIndexLevelData,getLightPortfolioWithLastUpdated,getModelDescriptors,getPortfolioAttributeValues,"getPortfolioAttributes list",getPortfolioLastUpdated,"getPortfolioPositions with PositionsReportSpec",getPositionsWithTnC,getPriceHistoryByBarraIdWithPriority,getPriceHistoryByMarketIdsWithPriority,getReportDispatcherReport,searchPortfolioTree,"userAttributeRmiSvc getAttributeProperties","singlePortfolioContextRmiSvc getPortfolioInstrumentReturn"
"6a683d3c-ecbd-4065-8eb0-9d6190de9080",431,"ESG Portfolio Summary Report",,,,,,,,,,,,,1427,5187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c7a6c179-a200-4039-8330-e452eb440fd9",320,"Factor Returns",,,,,,,,,,,,,119,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3ba883a5-ea2d-4ae3-977f-462e7e6ccff4",320,"Factor Returns",,,,,,,,,,,,,109,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5b6d529c-0e65-4a5a-b7eb-0ebdf9b92056",319,"Factor Returns",,,,,,,,,,,,,117,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"75930177-1a9a-4f98-8c32-7e828314382c",312,"Factor Performance Attribution",,,,,,,,,,,,,2647339,254724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8ef2b7a2-6e6b-4815-9e5b-9f92add7057c",310,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1a6ed2c1-167c-4a1a-be8c-7826793da30d",308,"Portfolio Summary (Capital)",,,,,,,,,,,,,2460,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0384537f-cf26-4b17-911c-b1128e0b026c",302,"Factor Returns",,,,,,,,,,,,,101,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0ea756a6-2acc-4a8b-a6c8-06d58eca7c63",273,"Factor Returns",,,,,,,,,,,,,134,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8f8dbf1a-46ad-45c3-9469-ab693d0391f7",272,"Factor Returns",,,,,,,,,,,,,132,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"aa90cfd8-2261-40fa-bb71-56b1681d4ffc",262,"Factor Returns",,,,,,,,,,,,,134,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bc5ae867-0254-4e67-9c91-b73a97578014",262,"Factor Returns",,,,,,,,,,,,,134,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15ddf141-5a23-4f43-84c0-d9da8f093aa8",260,"Factor Returns",,,,,,,,,,,,,134,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"63d3127a-30ef-45e2-970d-0c598c396562",260,"Factor Returns",,,,,,,,,,,,,134,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"77dd1a04-787e-44be-b9d8-763f2f955188",260,"Factor Returns",,,,,,,,,,,,,134,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8b23f1f9-aa4a-41a5-8acd-0e8494ffc9cb",255,"Factor Returns",,,,,,,,,,,,,134,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b6838162-bd83-4b94-9a2f-b93ce8f4f686",242,"Factor Risk Overview",,,,,,,,,,,,,279397,149009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f06d9a76-e944-4458-8bfc-eec58d492175",200,"Factor Returns",,,,,,,,,,,,,146,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"884446b0-0c6a-4361-9067-5e0fa8395490",165,"Single Asset Exposures",,,,,,,,,,,,,41224,8357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f8929903-37c3-4467-9ee3-901da8e42315",218,"Factor Returns",,,,,,,,,,,,,134,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"772dbe59-3734-400a-94c0-aeb1b983e6f4",187,"Factor Risk Overview",,,,,,,,,,,,,10404,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a0aba096-3965-4c2c-94b6-06c88fadab53",186,"Portfolio Summary (Capital)",,,,,,,,,,,,,224275,128874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a465156b-730a-4b45-8ffb-e106c477d0ca",169,"Factor Risk Overview",,,,,,,,,,,,,7846,4607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"47d017a6-f975-4b53-b7a6-2d61c341b3cd",167,"Portfolio Summary (Capital)",,,,,,,,,,,,,4354,2780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b5a2c64b-f75f-4430-a038-af3afeb5e591",165,"Positions Reconciliation_test_for_MarketCap",,,,,,,,,,,,,4944,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cdca5633-7261-4ca9-99c7-a9dc2df664c6",165,"Positions Reconciliation_test_for_MarketCap",,,,,,,,,,,,,3876,1415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1b3dcdfa-9cc6-4968-8a61-bbe209bb98ee",143,"Portfolio Summary (Capital)",,,,,,,,,,,,,21203,20639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9ed476bb-0a14-4463-864d-cf3f5eed7d51",131,"Factor Exposure Distribution by Sector",,,,,,,,,,,,,5055,2407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f475399c-5d20-45a9-94d0-a043dac04137",131,"Predicted Betas",,,,,,,,,,,,,180,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"634f3a83-7a77-4420-ae2f-97571ee8b3d6",137,"Portfolio Summary (Capital)",,,,,,,,,,,,,2496,17455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"63d75c3a-ee9c-475e-9398-8629ff4d3c1f",130,"Single Asset Risk",,,,,,,,,,,,,4001,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5249d3a7-692e-4538-8b12-bcbf338cab9c",136,"Positions Reconciliation_test_for_MarketCap",,,,,,,,,,,,,4156,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a2fed418-6a6b-44dd-af96-fc0c266b1a22",120,"Portfolio Summary (Capital)",,,,,,,,,,,,,4616,9197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c4d87a46-4af2-4b2a-b0ce-7d6cc7015738",117,"Portfolio Summary (Capital)",,,,,,,,,,,,,12523,3884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2bad55a1-02c1-4105-8a39-bcc000f31d3b",114,"Portfolio Summary (Capital)",,,,,,,,,,,,,9983,9181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"56988348-dab4-4281-a704-6464e7e0b4f8",100,"Factor Exposure Distribution by Sector",,,,,,,,,,,,,8226,19038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d2ffb122-c398-4a3c-8044-b81188b2bacb",97,"Predicted Betas",,,,,,,,,,,,,182,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1c626f76-2bcc-4f75-98f3-5e37c10e824f",99,"Portfolio Summary (Capital)",,,,,,,,,,,,,5552,17601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"eaddf9f1-74ad-4890-9a41-19f3916593db",92,"Factor Exposure Distribution by Sector",,,,,,,,,,,,,4462,1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f304e167-ca5a-470c-a451-c2bf21260430",94,"Factor Risk Overview",,,,,,,,,,,,,3427,1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1e332741-f49f-4477-b216-7d6d8f3f9150",120,"Factor Returns",,,,,,,,,,,,,93,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e49fa47a-df68-44b9-9b3e-7cb540e4bc70",119,"Factor Returns",,,,,,,,,,,,,92,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"702cbc3c-e362-412c-9f67-2eb5fa3ff54f",105,"Factor Risk Overview",,,,,,,,,,,,,849,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"98cff69b-c3e3-4d4b-94e2-b396f597351d",104,"Portfolio Summary (Capital)",,,,,,,,,,,,,649,1297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66132801-8bef-4b8a-ba07-1f872fd1543e",101,"Factor Exposure Distribution by Sector",,,,,,,,,,,,,967,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4d6d03e1-c2e7-4c5e-b2c2-51e978a780b8",101,"Single Asset Risk",,,,,,,,,,,,,652,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0bd3cca6-09c7-46c9-8f6f-701c0cbae22d",103,"Portfolio Summary (Capital)",,,,,,,,,,,,,643,2270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b3e2e4b5-0da3-4636-9e05-e4dbd8e78e7b",101,"Portfolio Summary (Capital)",,,,,,,,,,,,,325,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b1f24008-5297-4e8c-9557-8a70dabab832",101,"Predicted Betas",,,,,,,,,,,,,838,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16e47ec9-e9c5-496f-bd8a-adf271c8dc4e",103,"Portfolio Summary (Capital)",,,,,,,,,,,,,845,1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8b458c99-f2f8-460b-877d-4c65355bdca0",94,"Positions Reconciliation_test_for_MarketCap",,,,,,,,,,,,,29756,12948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"379172ab-7611-4df0-8cd2-a70ce2292274",94,"Positions Reconciliation_test_for_MarketCap",,,,,,,,,,,,,26296,10168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0d9d5f32-d926-4915-90ab-37b2b5fcea53",93,"Factor Risk Overview",,,,,,,,,,,,,976,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"41dad523-56b0-4a4c-9369-8b1a213fcc96",414,"Portfolio Summary",,,,,,,,,,,,,143566,46799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fe093351-42e1-4745-85bb-13a48093293c",394,"Portfolio Summary",,,,,,,,,,,,,36,5537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3c0e9a7c-98bd-4293-b90b-f61c9443f514",393,"ESG Portfolio Summary Report",,,,,,,,,,,,,2786,10769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22588c6b-f3bd-4be6-95f5-030b0713c85e",386,"ESG Portfolio Summary Report",,,,,,,,,,,,,8304,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d55e00dd-d713-4975-b07d-f1276b8b6efd",385,"Portfolio Summary",,,,,,,,,,,,,2801,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"00afa23c-c0ce-47bf-bb60-9a61bee6af79",382,"ESG Portfolio Summary Report",,,,,,,,,,,,,2801,10753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"34423c8f-1687-4434-ac09-4c4a00cc5d4f",357,"Portfolio Summary",,,,,,,,,,,,,20286,28804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ed10db7b-62a8-4b19-9a2d-63d678cae494",356,"Portfolio Summary",,,,,,,,,,,,,17587,5329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f04990e4-591d-41de-9c4a-7e9f4c89bc36",342,"ESG Portfolio Summary Report",,,,,,,,,,,,,3907,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4d82501a-4a8c-46a7-be50-26225a2933f6",340,"Factor Risk and Return",,,,,,,,,,,,,5546,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"932a5190-6c29-4ffc-98b0-c949955e07ed",341,"ESG Portfolio Summary Report",,,,,,,,,,,,,3288,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ebe61a21-7834-49f9-8a46-e4087ccb9046",340,"ESG Portfolio Summary Report",,,,,,,,,,,,,2863,22041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"49ce6f77-9c73-4df1-8985-03a9d8ca11da",341,"Portfolio Summary",,,,,,,,,,,,,5546,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"695e0447-6879-4f6b-9dec-89080f9a7e6c",341,"Factor Risk and Return",,,,,,,,,,,,,5546,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1da303fa-ff8a-4f0b-be59-95e69c50532a",341,"Portfolio Summary",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4ab0dd47-ee4f-43b6-82e6-888e2223e5c6",290,"Portfolio Summary",,,,,,,,,,,,,12817,21947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"81fd6f61-9050-4356-9f03-08ff1e6647f6",289,"Portfolio Summary",,,,,,,,,,,,,8367,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"06ae3323-cef7-45df-a31f-27b21843a10e",289,"Portfolio Summary",,,,,,,,,,,,,12017,8335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4b29e75c-8155-42a1-bd58-5d5c850e076c",236,"Portfolio Summary",,,,,,,,,,,,,5597,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"53c64022-f2df-4fc6-a5f6-d4e60973b4e4",236,"Portfolio Summary",,,,,,,,,,,,,2813,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2c0f61d2-b101-45e2-acc3-00f698fed236",234,"Portfolio Summary",,,,,,,,,,,,,4833,11280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"48b34b24-6253-40df-a607-2466f4802e0b",426,"ESG Portfolio Summary Report",,,,,,,,,,,,,11116,13612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"674b6817-7b23-45bb-8230-9dc45d7bd182",435,"ESG Portfolio Summary Report",,,,,,,,,,,,,7236,13522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cdaba135-04df-4501-abca-62aef533de00",418,"ESG Portfolio Summary Report",,,,,,,,,,,,,5925,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ae2423df-b228-4ae2-a121-f7c4a12a6141",418,"ESG Portfolio Summary Report",,,,,,,,,,,,,2824,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"783b3eee-4968-4aa9-a16a-9342e4b05dff",313,"Portfolio Summary",,,,,,,,,,,,,243912,309228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"65d4a217-449c-4744-9bbc-b77c56a45028",464,"Factor Performance Attribution",,,,,,,,,,,,,3355,1661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e8ada346-2a5b-4cd1-89c9-e1964274835e",464,"Factor Performance Attribution",,,,,,,,,,,,,360620,138347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"aa8f5d59-1923-4e67-8ebc-b8b97aaaa9a0",455,"Portfolio Summary",,,,,,,,,,,,,164155,156448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"63574b41-8e06-4c44-94be-889640a0b1a6",453,"Portfolio Summary",,,,,,,,,,,,,39929,36613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9433edd0-9b6d-415c-ad40-7d477e667f09",422,"Factor Performance Attribution",,,,,,,,,,,,,39439,37211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7e395bc9-2b64-4e9f-b969-9290e026cfea",422,"Factor Performance Attribution",,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a32a9391-a67b-4098-85dc-f48a5dfbac05",416,"Factor Performance Attribution",,,,,,,,,,,,,39439,37211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"60738fce-be5e-4c87-93e9-ec471cd70f02",379,"MSCI FaCS",,,,,,,,,,,,,80908,45473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5bdedf06-2ecf-4ca2-b584-c91a206d0d61",364,"Factor Risk Overview",,,,,,,,,,,,,209485,118839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7bf6e7ff-653d-4e0c-bc08-eaac5709ede2",334,"Factor Risk Overview",,,,,,,,,,,,,99613,21448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"57f9fdfa-da81-4880-830b-d02c32fca32e",333,"Portfolio Summary",,,,,,,,,,,,,331664,209051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"984f794f-24a7-4fc4-8fbb-aae6afe0112e",321,"Portfolio Summary",,,,,,,,,,,,,144051,107973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"def9aa5b-82bb-4884-a03a-f122a3891d16",314,"Factor Risk Overview",,,,,,,,,,,,,54959,2110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bf9e4746-2903-4cdc-b769-52ef119bb2c3",280,"MSCI FaCS",,,,,,,,,,,,,97481,53870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d3e603e3-4ae2-4685-868d-2d418c170603",279,"MSCI FaCS",,,,,,,,,,,,,81164,5007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"053a3d07-a96a-4988-b2e1-93b0cfb9f398",278,"Factor Risk Overview",,,,,,,,,,,,,6320,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"75aa53a8-26cb-4ef3-b044-6fed3eda412d",256,"Factor Risk Overview [TK]",,,,,,,,,,,,,25844,5953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ce7f8dad-8753-4d65-946d-fea6aa1f982a",239,"MSCI FaCS",,,,,,,,,,,,,3300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e1d89291-2d06-4da3-bbda-b96d1795379e",253,"Factor Risk Overview",,,,,,,,,,,,,3300,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"120071f5-d582-47fc-b93a-7c0a251fd069",243,"Portfolio Summary",,,,,,,,,,,,,7085,20999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6214eecc-535e-4eac-ae7b-840a05e4aba2",243,"Factor Risk Overview",,,,,,,,,,,,,3300,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e6612d18-b7fb-4436-8584-c93a75af5e2f",243,"Factor Risk Overview",,,,,,,,,,,,,4961,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9de95724-f43f-4e20-b724-f2c151a563a1",122,"Single Asset Exposures LS [TK]",,,,,,,,,,,,,281,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f6c809cf-0873-4f0a-9a28-f68888a63c46",246,"Asset Performance Contribution [TK]",,,,,,,,,,,,,111212,36887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e2b6f6b1-8b53-424a-90e8-33b2f14ab0cb",238,"Factor Risk Overview [TK]",,,,,,,,,,,,,23659,4752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bff992b8-f453-42cd-ac0d-ac7204219885",229,"Factor Exposure Distribution by Asset",,,,,,,,,,,,,5095,3157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ff9ff077-04db-4015-ab5f-b5b0c7731635",223,"MSCI FaCS",,,,,,,,,,,,,6222,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4103248e-eaf2-447e-a89c-f97218616630",227,"Factor Risk Overview",,,,,,,,,,,,,5032,1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b341b3d9-5c6b-4fc3-bb82-4acf46181155",222,"Portfolio Summary",,,,,,,,,,,,,6600,16988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8336fc59-8f64-4e3a-a386-be2d79426b8b",176,"Exposures with Fundamentals [TK]",,,,,,,,,,,,,138,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1d8a2d18-c3cf-49cb-95a2-c929bed8861f",222,"Factor Risk Overview [TK]",,,,,,,,,,,,,25658,11775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f0790775-b4cb-4f34-b444-71b4c68dc167",103,"Single Asset Exposures LS [TK]",,,,,,,,,,,,,10125,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dcb70cb4-e12d-46b9-bdd9-c2a58ce71d5e",203,"Single Asset Fundamentals",,,,,,,,,,,,,5047,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7dcbf55f-8037-45f2-ab0d-1bdb6dfb7e48",222,"Portfolio Summary",,,,,,,,,,,,,3753,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e3db2bd9-bcca-453a-9ef2-bdc29a3d2b81",110,"Trade What-If [TK]",,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5bb157b2-7b79-486b-a962-2dd87a420477",210,"Factor Exposure Distribution by Asset",,,,,,,,,,,,,8251,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"06c29475-b555-4946-ac9a-365f6550d146",213,"Portfolio Summary",,,,,,,,,,,,,3302,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9992611c-3082-417c-9b65-9575bd756ddb",218,"Factor Risk Overview [TK]",,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"781e1c9a-9036-423d-a9da-286dd814232b",208,"MSCI FaCS",,,,,,,,,,,,,6308,10776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ffedb250-fc4a-4811-a84c-af2e9581f5b5",163,"Exposures with Fundamentals [TK]",,,,,,,,,,,,,138,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"30aafcba-caac-41e6-9199-7623d441c728",203,"MSCI FaCS",,,,,,,,,,,,,1650,6602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a4d46dff-db6c-49a9-821b-f1f53eddac8c",193,"Portfolio Summary",,,,,,,,,,,,,2105,15794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5414f3e3-edaf-4a5a-80c8-5d6a2f51e743",200,"MSCI FaCS",,,,,,,,,,,,,1650,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ac4338a6-f225-481c-9f8c-62ad1a19aee3",175,"MSCI FaCS",,,,,,,,,,,,,3544,1508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d059672a-a198-4098-995a-71780beb4e49",114,"Exposures with Fundamentals [TK]",,,,,,,,,,,,,140,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0284e75c-ab17-4eb4-804a-187c778cb742",111,"Factor Risk Overview",,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cc9ae649-ba99-48bd-bb09-5a88fc05cef0",188,"Portfolio Summary",,,,,,,,,,,,,3300,6214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3c67efa8-95f3-4d88-b4bf-f0f687772707",190,"Trade What-If [TK]",,,,,,,,,,,,,279,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e8890f84-a567-447a-82d4-6eaf26bf1ffb",185,"Portfolio Summary",,,,,,,,,,,,,1670,6664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a911594f-eec8-4188-9de2-e69a82642a52",187,"Portfolio Summary",,,,,,,,,,,,,1652,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5ed13bdc-b7f0-40f3-b9e9-5e39dbb01046",185,"Portfolio Summary",,,,,,,,,,,,,12745,20279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8a1f7d16-1652-4915-a3ff-53260c7a9c2c",104,"Exposures with Fundamentals [TK]",,,,,,,,,,,,,138,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"63372edf-ef59-48ac-b70d-dc40fb6a4299",186,"Factor Risk Overview [TK]",,,,,,,,,,,,,420,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f7acc39f-131d-4074-bab5-ba7761c71d54",180,"Factor Risk Overview",,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"42c41e77-bae6-4582-94ed-d4ddecd43107",130,"Exposures with Fundamentals [TK]",,,,,,,,,,,,,138,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"77b15477-88eb-4e86-94da-8b3fc3574bb6",182,"Trade What-If [TK]",,,,,,,,,,,,,279,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b6138efe-41dc-4b33-a6e7-77da72efa721",95,"Factor Risk Overview",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d127ec3f-cfe0-4f1e-b840-b5d19e05a2fe",94,"Exposures with Fundamentals [TK]",,,,,,,,,,,,,138,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1a627256-a867-48a4-8432-76e6fbb74b5e",91,"Factor Risk Overview",,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d262243c-92a4-40ba-bc2a-36e542630b86",171,"Factor Risk Overview",,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7d013dae-0184-4ac1-a7cc-65de86ffff18",173,"Trade What-If [TK]",,,,,,,,,,,,,281,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"29ba302a-0e71-49ef-8538-051de855874a",170,"Factor Risk Overview [TK]",,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6b84edeb-db2a-4f6f-94b7-3024def9d4d7",165,"MSCI FaCS",,,,,,,,,,,,,1652,6601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"aa357503-8c86-41fb-b20b-78db2ba1a3ce",165,"MSCI FaCS",,,,,,,,,,,,,3305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"dd6efc09-0ea8-47b0-86de-0d88398c5e64",164,"MSCI FaCS",,,,,,,,,,,,,3305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
